LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-82,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-81,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:18,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:19,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:19,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:19,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-81,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:19,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:19,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-81,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:19,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:19,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:19,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:19,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:19,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:19,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:19,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:19,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-83,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:19,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:19,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:19,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:19,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:19,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-82,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:20,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:20,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-81,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:20,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:20,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:20,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:20,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:20,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:20,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-81,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:20,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:20,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-81,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:20,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:20,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:20,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:20,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,,3E:4F:AE:61:46:3F,-73,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-77,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-78,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,,3E:4F:AE:61:46:3F,-72,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-78,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-75,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:21,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-76,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:22,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:22,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:22,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:22,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:22,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:22,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:22,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:22,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-77,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:22,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:22,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:22,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:22,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:22,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-74,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:22,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-74,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:22,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:22,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:22,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-76,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:22,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:22,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:22,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-75,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-74,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-77,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,,3A:93:CD:6F:AB:34,-76,,0.000000,0.000000,0.000,0.000,Client
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-13 05:55:23,1900-01-00 00:00:00,Taim Starlink ,80:AF:CA:CA:A3:D3,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
